embedding_set,group_id,rank,trait,category,rho,p,n,n_embeddings,median_within_group_abs_spearman,example_embeddings
dinov2,131,3,NE2020__leaf_width_cm,architecture,0.36593823804834624,1.8992277621696983e-11,316,1,,dinov2_mean_999
dinov2,131,4,MI2020__leaf_width_cm,architecture,0.34557395290742626,1.8870118355618987e-11,357,1,,dinov2_mean_999
dinov2,131,5,NE2021__leaf_width_cm,architecture,0.3164559189095904,2.281072297629948e-12,469,1,,dinov2_mean_999
dinov2,132,1,NE2025__seed_red_intensity,seed_color,0.3629078614565269,4.7320858585031723e-11,309,1,,dinov2_mean_1020
dinov2,132,2,NE2025_image__log_leaf_pixels,image_leaf_size,0.33195905176537366,2.320964015593566e-25,930,1,,dinov2_mean_1020
dinov2,132,3,NE2025_image__human_score,disease_severity,-0.32809563813873127,4.773414857540366e-16,581,1,,dinov2_mean_1020
dinov2,132,4,NE2025_image__leaf_pixels,image_leaf_size,0.3254922281802533,2.1608059848039147e-24,930,1,,dinov2_mean_1020
dinov2,132,5,NE2025__seed_green_intensity,seed_color,0.2943735621236077,1.3576290065733958e-07,309,1,,dinov2_mean_1020
dinov2,133,1,NE2025_image__percentUnhealthy,disease_severity,-0.37590746257356356,1.2817271413518147e-32,931,1,,dinov2_std_6
dinov2,133,2,NE2025_image__human_score,disease_severity,-0.2973876476637588,2.4981204747292187e-13,581,1,,dinov2_std_6
dinov2,133,3,NE2025_image__log_leaf_pixels,image_leaf_size,0.23559959364327643,3.391900815227087e-13,930,1,,dinov2_std_6
dinov2,133,4,NE2025_image__leaf_pixels,image_leaf_size,0.22500972341999964,3.86989811235169e-12,930,1,,dinov2_std_6
dinov2,133,5,NE2021__stem_diameter_lower_mm,architecture,0.2042380620561175,0.00010883776674036787,354,1,,dinov2_std_6
dinov2,134,1,NE2025_image__log_leaf_pixels,image_leaf_size,0.38180021313747536,1.213119048792299e-33,930,1,,dinov2_std_9
dinov2,134,2,NE2025_image__leaf_pixels,image_leaf_size,0.37701960215059016,8.774877427565009e-33,930,1,,dinov2_std_9
dinov2,134,3,NE2020__stem_diameter_lower_mm,architecture,0.28748317295378123,2.0799305749924092e-07,315,1,,dinov2_std_9
dinov2,134,4,NE2025__thousand_kernel_weight_g,seed_morphology,0.24327803063390477,1.8546099962068637e-05,303,1,,dinov2_std_9
dinov2,134,5,MI2021__stem_diameter_lower_mm,architecture,0.22620914963495017,1.4284237634046583e-05,361,1,,dinov2_std_9
dinov2,135,1,NE2021__stem_volume_cm3,architecture,0.22544853418163835,1.903288382296932e-05,353,1,,dinov2_std_34
dinov2,135,2,MI2021__stem_volume_cm3,architecture,0.18591332196273752,0.0003836103973077242,361,1,,dinov2_std_34
dinov2,135,3,NE2023__protein_pct,composition,0.17350759639788946,0.0024804331084087618,302,1,,dinov2_std_34
dinov2,135,4,NE2020__flag_leaf_height_cm,architecture,0.15851243976899415,0.004735579832480764,316,1,,dinov2_std_34
dinov2,135,5,NE2021__flag_leaf_height_cm,architecture,0.1581860064736483,4.984659627696908e-06,825,1,,dinov2_std_34
dinov2,136,1,NE2025__seed_red_intensity,seed_color,-0.3333780064082843,1.8635375846720864e-09,309,1,,dinov2_std_50
dinov2,136,2,NE2023__starch_pct,composition,-0.32557849250756726,6.910453124239921e-09,302,1,,dinov2_std_50
dinov2,136,3,NE2025__seed_green_intensity,seed_color,-0.293973507307657,1.4142002782432336e-07,309,1,,dinov2_std_50
dinov2,136,4,AL2022__starch_pct,composition,-0.27472857368828557,1.3313982437354575e-07,357,1,,dinov2_std_50
dinov2,136,5,NE2025__seed_blue_intensity,seed_color,-0.2676447290687861,1.8145070618411474e-06,309,1,,dinov2_std_50
dinov2,137,1,NE2025_image__log_leaf_pixels,image_leaf_size,-0.6164444676100346,1.976566018027932e-98,930,1,,dinov2_std_110
dinov2,137,2,NE2025_image__leaf_pixels,image_leaf_size,-0.6148850277997941,8.320387379350601e-98,930,1,,dinov2_std_110
dinov2,137,3,NE2025_image__human_score,disease_severity,0.4575609465687055,2.097596976085567e-31,581,1,,dinov2_std_110
dinov2,137,4,NE2025_image__percentUnhealthy,disease_severity,0.4456258153482463,1.2865846688554531e-46,931,1,,dinov2_std_110
dinov2,137,5,NE2020__leaf_width_cm,architecture,-0.36998690534143086,1.094033888472519e-11,316,1,,dinov2_std_110
dinov2,138,1,NE2025_image__log_leaf_pixels,image_leaf_size,-0.4912461981535629,1.1796410744297107e-57,930,1,,dinov2_std_120
dinov2,138,2,NE2025_image__leaf_pixels,image_leaf_size,-0.4897128550546315,2.9663155270098847e-57,930,1,,dinov2_std_120
dinov2,138,3,MI2020__leaf_width_cm,architecture,-0.3246093127475702,3.3265146696417e-10,357,1,,dinov2_std_120
dinov2,138,4,NE2021__leaf_width_cm,architecture,-0.28812484714432623,2.0382532084434143e-10,469,1,,dinov2_std_120
dinov2,138,5,NE2025__leaf_number,architecture,-0.2690773979889117,8.191167431607132e-16,865,1,,dinov2_std_120
dinov2,139,1,NE2025_image__leaf_pixels,image_leaf_size,0.38154875298763014,1.3472923142375738e-33,930,1,,dinov2_std_131
dinov2,139,2,NE2025_image__log_leaf_pixels,image_leaf_size,0.37794095384036647,6.0080804729225005e-33,930,1,,dinov2_std_131
dinov2,139,3,MI2021__leaf_width_cm,architecture,0.2893997818234632,2.1459555229412616e-08,361,1,,dinov2_std_131
dinov2,139,4,MI2021__stem_diameter_lower_mm,architecture,0.28135222651070296,5.40702739949611e-08,361,1,,dinov2_std_131
dinov2,139,5,MI2021__plant_height_cm,architecture,-0.23970491617009315,4.1064568531422825e-06,361,1,,dinov2_std_131
dinov2,140,1,NE2025_image__human_score,disease_severity,0.3096712436711738,2.2279975079728807e-14,581,1,,dinov2_std_138
dinov2,140,2,NE2025__seed_red_intensity,seed_color,-0.2829831769356121,4.236977339067077e-07,309,1,,dinov2_std_138
dinov2,140,3,NE2025_image__percentUnhealthy,disease_severity,0.2239799265428778,4.7460329799606294e-12,931,1,,dinov2_std_138
dinov2,140,4,NE2025__seed_green_intensity,seed_color,-0.217841935692412,0.00011326996349624015,309,1,,dinov2_std_138
dinov2,140,5,NE2025__seed_mass_g,yield,-0.21658452368833062,1.3753026691361127e-10,860,1,,dinov2_std_138
dinov2,141,1,NE2025_image__leaf_pixels,image_leaf_size,-0.5189341995983257,3.0104870981784125e-65,930,1,,dinov2_std_152
dinov2,141,2,NE2025_image__log_leaf_pixels,image_leaf_size,-0.5185069923659312,3.991901580338508e-65,930,1,,dinov2_std_152
dinov2,141,3,MI2020__leaf_width_cm,architecture,-0.26513074785203405,3.711592437631588e-07,357,1,,dinov2_std_152
dinov2,141,4,NE2020__seed_mass_g,yield,-0.26312578535043374,2.541736239106733e-06,311,1,,dinov2_std_152
dinov2,141,5,NE2021__stem_diameter_upper_mm,architecture,-0.19634694025103328,0.00020126099620034352,354,1,,dinov2_std_152
dinov2,142,1,NE2025_image__leaf_pixels,image_leaf_size,0.49920818827439545,9.104668877146364e-60,930,1,,dinov2_std_159
dinov2,142,2,NE2025_image__log_leaf_pixels,image_leaf_size,0.4930292379069024,4.0133137235914166e-58,930,1,,dinov2_std_159
dinov2,142,3,NE2021__leaf_width_cm,architecture,0.28162379161373047,5.339402943447298e-10,469,1,,dinov2_std_159
dinov2,142,4,MI2021__leaf_width_cm,architecture,0.23662312335586905,5.494777808289801e-06,361,1,,dinov2_std_159
dinov2,142,5,NE2025_image__percentUnhealthy,disease_severity,-0.21386835199113804,4.302186893447227e-11,931,1,,dinov2_std_159
dinov2,143,1,NE2025_image__percentUnhealthy,disease_severity,0.4553757497749504,7.527920428272642e-49,931,1,,dinov2_std_204
dinov2,143,2,NE2025_image__human_score,disease_severity,0.39480104915046255,4.1294927111877285e-23,581,1,,dinov2_std_204
dinov2,143,3,NE2025__seed_blue_intensity,seed_color,-0.22426674703766075,6.977637104697714e-05,309,1,,dinov2_std_204
dinov2,143,4,NE2025__seed_green_intensity,seed_color,-0.20019490775032478,0.0003989868200994554,309,1,,dinov2_std_204
dinov2,143,5,AL2022__flag_leaf_height_cm,architecture,-0.19007724362836712,0.0002981750720821426,358,1,,dinov2_std_204
dinov2,144,1,NE2021__primary_branch_count,panicle,0.2064187000923341,0.000258967918409588,309,1,,dinov2_std_238
dinov2,144,2,NE2020__primary_branch_count,panicle,0.20140471546713148,0.00032153825874280475,315,1,,dinov2_std_238
dinov2,144,3,MI2021__single_plant_stem_fresh_weight_g,biomass,-0.18518630926396412,0.00041236534846025803,360,1,,dinov2_std_238
dinov2,144,4,MI2021__single_plant_fresh_weight_g,biomass,-0.17229608354661996,0.0010130178491940247,361,1,,dinov2_std_238
dinov2,144,5,NE2023__protein_pct,composition,0.16792970055339193,0.0034222821195652045,302,1,,dinov2_std_238
dinov2,145,1,NE2025_image__log_leaf_pixels,image_leaf_size,-0.4661425053826584,2.3931695793512388e-51,930,1,,dinov2_std_242
dinov2,145,2,NE2025_image__leaf_pixels,image_leaf_size,-0.4645896002154278,5.651641710006312e-51,930,1,,dinov2_std_242
dinov2,145,3,AL2022__days_to_flower,phenology,-0.35398664868498647,5.238134541680043e-12,358,1,,dinov2_std_242
dinov2,145,4,NE2021__leaf_number,architecture,-0.3301357632699186,1.0052055815919033e-12,443,1,,dinov2_std_242
dinov2,145,5,NE2021__days_to_flower,phenology,-0.31936048454888133,5.418854202365125e-21,824,1,,dinov2_std_242
dinov2,146,1,NE2025_image__human_score,disease_severity,0.32435253537585773,1.0648368719759381e-15,581,1,,dinov2_std_249
dinov2,146,2,NE2025_image__leaf_pixels,image_leaf_size,-0.30230827818628986,4.170366503624117e-21,930,1,,dinov2_std_249
dinov2,146,3,NE2025_image__log_leaf_pixels,image_leaf_size,-0.29575674563922466,3.137594922448319e-20,930,1,,dinov2_std_249
dinov2,146,4,NE2020__seed_mass_g,yield,-0.2720935400209819,1.1085819516250215e-06,311,1,,dinov2_std_249
dinov2,146,5,NE2023__starch_pct,composition,-0.25948774095536986,4.895406116644376e-06,302,1,,dinov2_std_249
dinov2,147,1,NE2025_image__leaf_pixels,image_leaf_size,-0.5348821897579957,5.979612378033937e-70,930,1,,dinov2_std_250
dinov2,147,2,NE2025_image__log_leaf_pixels,image_leaf_size,-0.5243358344830445,8.204349992697501e-67,930,1,,dinov2_std_250
dinov2,147,3,MI2020__leaf_width_cm,architecture,-0.339409275667341,4.4877746697060975e-11,357,1,,dinov2_std_250
dinov2,147,4,NE2020__leaf_width_cm,architecture,-0.2907083183987638,1.4301959336307217e-07,316,1,,dinov2_std_250
dinov2,147,5,NE2021__leaf_width_cm,architecture,-0.2723328897739789,2.02601400919723e-09,469,1,,dinov2_std_250
dinov2,148,1,NE2020__stem_diameter_lower_mm,architecture,0.21697483702037146,0.00010361932952945258,315,1,,dinov2_std_264
dinov2,148,2,MI2021__stem_diameter_lower_mm,architecture,0.2101250489343282,5.733020805844312e-05,361,1,,dinov2_std_264
dinov2,148,3,MI2021__leaf_width_cm,architecture,0.20964767968653641,5.9650575480186514e-05,361,1,,dinov2_std_264
dinov2,148,4,MI2020__stem_diameter_lower_mm,architecture,0.1821235845721642,0.0005441618058909209,357,1,,dinov2_std_264
dinov2,148,5,NE2020__leaf_width_cm,architecture,0.1782892597656213,0.0014610343071197714,316,1,,dinov2_std_264
dinov2,149,1,NE2025__flag_leaf_height_cm,architecture,-0.198619017443579,4.061850572227995e-09,862,1,,dinov2_std_313
dinov2,149,2,NE2025__plant_height_cm,architecture,-0.17822733040078925,1.3610955284166364e-07,863,1,,dinov2_std_313
dinov2,149,3,AL2022__protein_pct,composition,0.1586404776705834,0.0026473573436397065,357,1,,dinov2_std_313
dinov2,149,4,NE2020__flag_leaf_height_cm,architecture,-0.14868926488038514,0.008110961170058347,316,1,,dinov2_std_313
dinov2,149,5,NE2021__stem_volume_cm3,architecture,-0.14850294369717493,0.005178127132864708,353,1,,dinov2_std_313
dinov2,150,1,NE2025_image__leaf_pixels,image_leaf_size,0.2543422370908823,3.38466919085711e-15,930,1,,dinov2_std_325
dinov2,150,2,NE2025_image__log_leaf_pixels,image_leaf_size,0.23577515615088943,3.2544229860089234e-13,930,1,,dinov2_std_325
dinov2,150,3,NE2020__stem_diameter_lower_mm,architecture,0.21301867496239144,0.00013925381681789326,315,1,,dinov2_std_325
dinov2,150,4,NE2020__flag_leaf_width_cm,architecture,0.2005546866416086,0.00034123461832585546,315,1,,dinov2_std_325
dinov2,150,5,NE2021__leaf_width_cm,architecture,0.17928825228687095,9.459365367272616e-05,469,1,,dinov2_std_325
dinov2,151,1,NE2025_image__log_leaf_pixels,image_leaf_size,-0.7774819917929429,4.112509639353533e-189,930,1,,dinov2_std_346
dinov2,151,2,NE2025_image__leaf_pixels,image_leaf_size,-0.7752561362620783,2.3365115857283304e-187,930,1,,dinov2_std_346
dinov2,151,3,MI2020__leaf_width_cm,architecture,-0.43003334971459056,1.6789290319489498e-17,357,1,,dinov2_std_346
dinov2,151,4,NE2021__days_to_flower,phenology,-0.412583636486939,3.303502353591601e-35,824,1,,dinov2_std_346
dinov2,151,5,NE2020__leaf_width_cm,architecture,-0.4039863658509761,7.783518408297634e-14,316,1,,dinov2_std_346
dinov2,152,1,MI2021__leaf_length_cm,architecture,0.15930134896229167,0.0024002867992102615,361,1,,dinov2_std_354
dinov2,152,2,NE2023__ash_pct,composition,0.15926873811207756,0.005536377357178488,302,1,,dinov2_std_354
dinov2,152,3,NE2020__tillers_present,architecture,-0.15828014571068144,0.004865639762165865,315,1,,dinov2_std_354
dinov2,152,4,MI2021__leaf_width_cm,architecture,0.1468318326202487,0.005185235584077702,361,1,,dinov2_std_354
dinov2,152,5,MI2021__stem_diameter_lower_mm,architecture,0.14485399377648567,0.005829203969410019,361,1,,dinov2_std_354
dinov2,153,1,NE2025_image__log_leaf_pixels,image_leaf_size,0.4465844908069017,8.742411009685598e-47,930,1,,dinov2_std_360
dinov2,153,2,NE2025_image__leaf_pixels,image_leaf_size,0.44175015802273554,1.0578040343126095e-45,930,1,,dinov2_std_360
dinov2,153,3,NE2025_image__days_to_flower,phenology,0.268920274554596,3.41717371291688e-16,889,1,,dinov2_std_360
dinov2,153,4,MI2020__leaf_width_cm,architecture,0.26821155286115095,2.6823745779145796e-07,357,1,,dinov2_std_360
dinov2,153,5,NE2025__leaf_number,architecture,0.24961960122810592,9.394408909400978e-14,865,1,,dinov2_std_360
dinov2,154,1,NE2025_image__leaf_pixels,image_leaf_size,0.24434061000923163,4.150612936129833e-14,930,1,,dinov2_std_378
dinov2,154,2,NE2025_image__log_leaf_pixels,image_leaf_size,0.23559169593471416,3.3982173185522383e-13,930,1,,dinov2_std_378
dinov2,154,3,AL2022__flag_leaf_height_cm,architecture,-0.21395232117554322,4.4771469040782954e-05,358,1,,dinov2_std_378
dinov2,154,4,NE2023__protein_pct,composition,0.21095077121893532,0.00022217688821060433,302,1,,dinov2_std_378
dinov2,154,5,NE2023__starch_pct,composition,-0.1918531776098256,0.0008040049057429986,302,1,,dinov2_std_378
dinov2,155,1,NE2020__stem_diameter_lower_mm,architecture,0.2182609784869845,9.401652162658721e-05,315,1,,dinov2_std_390
dinov2,155,2,MI2020__leaf_area_index,physiology,0.21342396811584813,4.796661090892298e-05,357,1,,dinov2_std_390
dinov2,155,3,NE2020__days_to_flower,phenology,0.19523049056547778,0.0004723815842595991,317,1,,dinov2_std_390
dinov2,155,4,NE2025_image__leaf_pixels,image_leaf_size,0.18840919993924582,7.042394751786372e-09,930,1,,dinov2_std_390
dinov2,155,5,NE2025_image__log_leaf_pixels,image_leaf_size,0.18321016216456384,1.8300804840823696e-08,930,1,,dinov2_std_390
dinov2,156,1,NE2025_image__leaf_pixels,image_leaf_size,-0.6342837653365675,7.905806222239694e-106,930,1,,dinov2_std_418
dinov2,156,2,NE2025_image__log_leaf_pixels,image_leaf_size,-0.6293895491454052,9.457612491199556e-104,930,1,,dinov2_std_418
dinov2,156,3,NE2025_image__percentUnhealthy,disease_severity,0.44847409917156456,2.915054731400368e-47,931,1,,dinov2_std_418
dinov2,156,4,MI2021__leaf_width_cm,architecture,-0.33326561142958583,8.207914213949845e-11,361,1,,dinov2_std_418
dinov2,156,5,MI2020__leaf_width_cm,architecture,-0.3045699724824089,4.237390042525047e-09,357,1,,dinov2_std_418
dinov2,157,1,NE2025_image__log_leaf_pixels,image_leaf_size,0.5924100702962797,3.481181206960198e-89,930,1,,dinov2_std_423
dinov2,157,2,NE2025_image__leaf_pixels,image_leaf_size,0.5868962710191478,3.5855461134037357e-87,930,1,,dinov2_std_423
dinov2,157,3,NE2025_image__percentUnhealthy,disease_severity,-0.3704199225370941,1.185607597259328e-31,931,1,,dinov2_std_423
dinov2,157,4,MI2021__leaf_width_cm,architecture,0.3222482191278981,3.621921976707575e-10,361,1,,dinov2_std_423
dinov2,157,5,NE2025_image__days_to_flower,phenology,0.32178407308027496,7.287007332549404e-23,889,1,,dinov2_std_423
dinov2,158,1,NE2025__seed_red_intensity,seed_color,-0.32567417584103636,4.5673152409383746e-09,309,1,,dinov2_std_428
dinov2,158,2,NE2025_image__leaf_pixels,image_leaf_size,-0.3142504878074065,9.205904373121773e-23,930,1,,dinov2_std_428
dinov2,158,3,NE2025_image__log_leaf_pixels,image_leaf_size,-0.2993304741954946,1.0503161972691019e-20,930,1,,dinov2_std_428
dinov2,158,4,NE2025__seed_green_intensity,seed_color,-0.29825780181163924,9.103818570074553e-08,309,1,,dinov2_std_428
dinov2,158,5,NE2025__seed_blue_intensity,seed_color,-0.27502845873426596,9.108788121069696e-07,309,1,,dinov2_std_428
dinov2,159,1,NE2025_image__log_leaf_pixels,image_leaf_size,0.41451639787148964,6.415465425378737e-40,930,1,,dinov2_std_443
dinov2,159,2,NE2025_image__leaf_pixels,image_leaf_size,0.4092584672504121,7.309134166944196e-39,930,1,,dinov2_std_443
dinov2,159,3,NE2025_image__percentUnhealthy,disease_severity,-0.3806438832434597,1.8149013276648754e-33,931,1,,dinov2_std_443
dinov2,159,4,AL2022__days_to_flower,phenology,0.37640490652656533,1.708819116518934e-13,358,1,,dinov2_std_443
dinov2,159,5,NE2020__days_to_flower,phenology,0.3606468973248929,3.5950905497261766e-11,317,1,,dinov2_std_443
dinov2,160,1,NE2021__stem_volume_cm3,architecture,-0.17275919034679493,0.0011185504078688618,353,1,,dinov2_std_451
dinov2,160,2,NE2021__rachis_diameter_lower_mm,panicle,-0.16757324537016982,0.0031302307686631873,309,1,,dinov2_std_451
dinov2,160,3,NE2021__stem_diameter_upper_mm,architecture,-0.1467546800801572,0.005667893099098216,354,1,,dinov2_std_451
dinov2,160,4,NE2020__days_to_flower,phenology,-0.1465436426996482,0.008976464506470307,317,1,,dinov2_std_451
dinov2,160,5,NE2020__tillers_present,architecture,0.1445747075224478,0.010191670416457946,315,1,,dinov2_std_451
dinov2,161,1,NE2025_image__leaf_pixels,image_leaf_size,-0.2062336277795268,2.1644233371670333e-10,930,1,,dinov2_std_515
dinov2,161,2,NE2025_image__log_leaf_pixels,image_leaf_size,-0.19530868550690156,1.9011458901215574e-09,930,1,,dinov2_std_515
dinov2,161,3,NE2021__leaf_width_cm,architecture,-0.16015845536847523,0.0004982385454903899,469,1,,dinov2_std_515
dinov2,161,4,MI2020__tillers_present,architecture,0.12419302877081294,0.018903755825691905,357,1,,dinov2_std_515
dinov2,161,5,MI2020__panicle_length_cm,panicle,0.10542916330559977,0.046525970908756695,357,1,,dinov2_std_515
dinov2,162,1,NE2025_image__log_leaf_pixels,image_leaf_size,-0.4857605771607377,3.126912166747509e-56,930,1,,dinov2_std_524
dinov2,162,2,NE2025_image__leaf_pixels,image_leaf_size,-0.4829670984827093,1.6220671363341754e-55,930,1,,dinov2_std_524
dinov2,162,3,NE2025_image__percentUnhealthy,disease_severity,0.39267465391955564,1.0931403596014005e-35,931,1,,dinov2_std_524
dinov2,162,4,NE2025_image__human_score,disease_severity,0.3815155036117713,1.4364959903567142e-21,581,1,,dinov2_std_524
dinov2,162,5,NE2021__stem_diameter_lower_mm,architecture,-0.31011678459239816,2.494857640482042e-09,354,1,,dinov2_std_524
dinov2,163,1,NE2025_image__log_leaf_pixels,image_leaf_size,0.4906688045404215,1.670275808926017e-57,930,1,,dinov2_std_566
dinov2,163,2,NE2025_image__leaf_pixels,image_leaf_size,0.4807149376045167,6.048987684240358e-55,930,1,,dinov2_std_566
dinov2,163,3,NE2025_image__percentUnhealthy,disease_severity,-0.38186455826742965,1.0908949530208379e-33,931,1,,dinov2_std_566
dinov2,163,4,NE2025_image__human_score,disease_severity,-0.3057368283101554,4.892628151541436e-14,581,1,,dinov2_std_566
dinov2,163,5,NE2021__days_to_flower,phenology,0.21946196945061663,1.9154630644330356e-10,824,1,,dinov2_std_566
dinov2,164,1,NE2020__flag_leaf_height_cm,architecture,-0.20908645267493303,0.00018145140780750983,316,1,,dinov2_std_606
dinov2,164,2,MI2020__flag_leaf_height_cm,architecture,-0.20730175676706417,7.944660898334975e-05,357,1,,dinov2_std_606
dinov2,164,3,MI2021__flag_leaf_height_cm,architecture,-0.20078299655028448,0.00012261881336637153,361,1,,dinov2_std_606
dinov2,164,4,MI2020__plant_height_cm,architecture,-0.18332156599105964,0.0004992510176574326,357,1,,dinov2_std_606
dinov2,164,5,NE2023__oil_pct,composition,-0.1799999738592888,0.0016849499590042628,302,1,,dinov2_std_606
dinov2,165,1,NE2025_image__log_leaf_pixels,image_leaf_size,-0.6094926834007827,1.127017099338863e-95,930,1,,dinov2_std_615
dinov2,165,2,NE2025_image__leaf_pixels,image_leaf_size,-0.6063729273007882,1.847779352843968e-94,930,1,,dinov2_std_615
dinov2,165,3,MI2020__leaf_width_cm,architecture,-0.3183250966354817,7.540946065650264e-10,357,1,,dinov2_std_615
dinov2,165,4,MI2021__leaf_width_cm,architecture,-0.2876252088408218,2.637600700461673e-08,361,1,,dinov2_std_615
dinov2,165,5,NE2020__seed_mass_g,yield,-0.26903247362017035,1.4765238358777217e-06,311,1,,dinov2_std_615
dinov2,166,1,NE2025_image__percentUnhealthy,disease_severity,0.3282593288241964,7.904541238757801e-25,931,1,,dinov2_std_620
dinov2,166,2,NE2025__thousand_kernel_weight_g,seed_morphology,-0.18741792961058404,0.0010455511186869134,303,1,,dinov2_std_620
dinov2,166,3,NE2025__seed_area_mm2,seed_morphology,-0.17238823878869836,0.002359316647461822,309,1,,dinov2_std_620
dinov2,166,4,NE2025_image__human_score,disease_severity,0.1645471913643303,6.751202526381193e-05,581,1,,dinov2_std_620
dinov2,166,5,NE2025__seed_width_mm,seed_morphology,-0.15301087208648526,0.007045831751709897,309,1,,dinov2_std_620
dinov2,167,1,MI2021__leaf_width_cm,architecture,0.2222896605870263,2.0233283253588625e-05,361,1,,dinov2_std_638
dinov2,167,2,NE2021__stem_diameter_lower_mm,architecture,0.19608661018646736,0.00020530189239074717,354,1,,dinov2_std_638
dinov2,167,3,MI2021__stem_diameter_lower_mm,architecture,0.19214849511306356,0.00024024762964529735,361,1,,dinov2_std_638
dinov2,167,4,NE2025_image__leaf_pixels,image_leaf_size,0.18750125084836705,8.336861773427042e-09,930,1,,dinov2_std_638
dinov2,167,5,NE2025_image__log_leaf_pixels,image_leaf_size,0.18565833860557604,1.1712203322896013e-08,930,1,,dinov2_std_638
dinov2,168,1,NE2025_image__leaf_pixels,image_leaf_size,0.22909815386374405,1.5336048415756956e-12,930,1,,dinov2_std_640
dinov2,168,2,NE2025_image__log_leaf_pixels,image_leaf_size,0.2241886079481991,4.650512564161596e-12,930,1,,dinov2_std_640
dinov2,168,3,MI2021__stem_diameter_lower_mm,architecture,0.21883286088503076,2.7365420655097933e-05,361,1,,dinov2_std_640
dinov2,168,4,NE2021__leaf_width_cm,architecture,0.1980953165308978,1.549833358551879e-05,469,1,,dinov2_std_640
dinov2,168,5,NE2020__tillers_present,architecture,-0.17847424547040366,0.0014697811339260047,315,1,,dinov2_std_640
dinov2,169,1,NE2025_image__percentUnhealthy,disease_severity,0.3296016310613235,4.970372923741328e-25,931,1,,dinov2_std_642
dinov2,169,2,NE2025_image__human_score,disease_severity,0.28786296818392587,1.5056815759464756e-12,581,1,,dinov2_std_642
dinov2,169,3,NE2025_image__leaf_pixels,image_leaf_size,0.18058630490495833,2.9330299006309927e-08,930,1,,dinov2_std_642
dinov2,169,4,NE2025_image__log_leaf_pixels,image_leaf_size,0.17708208097029915,5.448050835125225e-08,930,1,,dinov2_std_642
dinov2,169,5,NE2020__stem_diameter_upper_mm,architecture,0.17101850957812337,0.002321554557745512,315,1,,dinov2_std_642
dinov2,170,1,NE2025_image__log_leaf_pixels,image_leaf_size,0.311370689990524,2.346487681994531e-22,930,1,,dinov2_std_658
dinov2,170,2,NE2025_image__leaf_pixels,image_leaf_size,0.3068852549752063,9.873165634388334e-22,930,1,,dinov2_std_658
dinov2,170,3,NE2025__leaf_number,architecture,0.20040036631566457,2.750327382215769e-09,865,1,,dinov2_std_658
dinov2,170,4,NE2020__stem_diameter_lower_mm,architecture,0.18297146258814923,0.001105930558507767,315,1,,dinov2_std_658
dinov2,170,5,MI2021__stem_diameter_lower_mm,architecture,0.17533232294822956,0.0008207095885453495,361,1,,dinov2_std_658
dinov2,171,1,NE2025_image__log_leaf_pixels,image_leaf_size,0.36171946362577706,3.968979165880985e-30,930,1,,dinov2_std_723
dinov2,171,2,NE2025_image__leaf_pixels,image_leaf_size,0.3607541387649313,5.7736676161679814e-30,930,1,,dinov2_std_723
dinov2,171,3,NE2021__leaf_width_cm,architecture,0.22332583213498955,1.0323770786394776e-06,469,1,,dinov2_std_723
dinov2,171,4,NE2025__seed_mass_g,yield,0.17558634343029955,2.194917210029511e-07,860,1,,dinov2_std_723
dinov2,171,5,NE2025__seed_red_intensity,seed_color,0.16608605144638625,0.003410878891547191,309,1,,dinov2_std_723
dinov2,172,1,NE2025_image__human_score,disease_severity,0.5041896061349862,8.682107134376177e-39,581,1,,dinov2_std_743
dinov2,172,2,NE2025_image__percentUnhealthy,disease_severity,0.47559459992453923,1.022324077411837e-53,931,1,,dinov2_std_743
dinov2,172,3,NE2023__starch_pct,composition,-0.2539761930000392,7.865168475103682e-06,302,1,,dinov2_std_743
dinov2,172,4,NE2025__seed_red_intensity,seed_color,-0.2432382689725785,1.535611130142157e-05,309,1,,dinov2_std_743
dinov2,172,5,NE2025__seed_green_intensity,seed_color,-0.23810078713587834,2.3426345273370115e-05,309,1,,dinov2_std_743
dinov2,173,1,NE2025_image__percentUnhealthy,disease_severity,0.5802015967381033,7.206425764072785e-85,931,1,,dinov2_std_828
dinov2,173,2,NE2025_image__human_score,disease_severity,0.4224720162264265,1.4886523770223473e-26,581,1,,dinov2_std_828
dinov2,173,3,NE2020__stem_diameter_lower_mm,architecture,-0.30110134940854016,5.043671163505645e-08,315,1,,dinov2_std_828
dinov2,173,4,NE2021__stem_diameter_lower_mm,architecture,-0.2751237527847734,1.440824507364342e-07,354,1,,dinov2_std_828
dinov2,173,5,NE2020__days_to_flower,phenology,-0.2595617865320501,2.8184314886959984e-06,317,1,,dinov2_std_828
dinov2,174,1,NE2025_image__leaf_pixels,image_leaf_size,-0.3591816928771529,1.060237716291364e-29,930,1,,dinov2_std_872
dinov2,174,2,NE2025_image__log_leaf_pixels,image_leaf_size,-0.35462298553940036,6.057754609675985e-29,930,1,,dinov2_std_872
dinov2,174,3,MI2021__single_plant_panicle_dry_weight_g,biomass,-0.21395367678977015,4.2608746819410556e-05,360,1,,dinov2_std_872
dinov2,174,4,MI2020__leaf_width_cm,architecture,-0.21173900948590946,5.5192744102326796e-05,357,1,,dinov2_std_872
dinov2,174,5,NE2020__seed_mass_g,yield,-0.20294217675211734,0.0003156971560659409,311,1,,dinov2_std_872
