project,image,username,score,timestamp,comment
sample800,2962_LeafPhotoA_2025-09-09 16_07_02.844-05_00.jpg,Ruben,2,2026-04-12T12:25:21,
sample800,2870_LeafPhotoA_2025-09-09 14_48_08.275-05_00.jpg,Ruben,2.5,2026-04-12T12:25:24,
sample800,2686_LeafPhotoA_2025-09-09 10_48_10.419-05_00.jpg,Ruben,3,2026-04-12T12:25:28,
sample800,2393_LeafPhotoA_2025-09-08 12_18_13.823-05_00.jpg,Ruben,3,2026-04-12T12:25:31,
sample800,2196_LeafPhotoA_2025-09-08 17_09_05.011-05_00.jpg,Ruben,2.5,2026-04-12T12:25:33,
sample800,2715_LeafPhotoA_2025-09-09 10_34_25.383-05_00.jpg,Ruben,3.5,2026-04-12T12:25:54,
sample800,2817_LeafPhotoA_2025-09-09 10_29_25.768-05_00.jpg,Ruben,1,2026-04-12T12:25:57,
sample800,1329_LeafPhotoA_2025-09-08 09_56_53.667-05_00.jpg,Ruben,3,2026-04-12T12:26:01,
sample800,2379_LeafPhotoA_2025-09-08 11_49_47.715-05_00.jpg,Ruben,3,2026-04-12T12:26:05,
sample800,1011_LeafPhotoA_2025-09-08 09_42_35.227-05_00.jpg,Ruben,2.5,2026-04-12T12:26:08,
sample800,1209_LeafPhotoA_2025-09-08 09_36_46.496-05_00.jpg,Ruben,1,2026-04-12T12:26:11,
sample800,1784_LeafPhotoA_2025-09-09 09_29_57.480-05_00.jpg,Ruben,1.5,2026-04-12T12:26:15,
sample800,1956_LeafPhotoA_2025-09-09 17_17_49.256-05_00.jpg,Ruben,1.5,2026-04-12T12:26:25,
sample800,2156_LeafPhotoA_2025-09-08 12_32_46.869-05_00.jpg,Ruben,3.5,2026-04-12T12:26:29,
sample800,1171_LeafPhotoA_2025-09-08 16_31_27.281-05_00.jpg,Ruben,1,2026-04-12T12:26:31,
sample800,1877_LeafPhotoA_2025-09-09 13_21_50.382-05_00.jpg,Ruben,1,2026-04-12T12:26:39,
sample800,2259_LeafPhotoA_2025-09-08 12_30_29.796-05_00.jpg,Ruben,1,2026-04-12T12:26:43,
sample800,2069_LeafPhotoA_2025-09-08 12_03_40.102-05_00.jpg,Ruben,1.5,2026-04-12T12:26:52,
sample800,2089_LeafPhotoA_2025-09-08 12_26_53.526-05_00.jpg,Ruben,2,2026-04-12T12:26:57,
sample800,2789_LeafPhotoA_2025-09-09 11_32_54.900-05_00.jpg,Ruben,3,2026-04-12T12:27:01,
sample800,2455_LeafPhotoB_2025-09-08 11_32_47.648-05_00.jpg,Ruben,4,2026-04-12T12:27:07,
sample800,2357_LeafPhotoA_2025-09-08 11_28_10.254-05_00.jpg,Ruben,1,2026-04-12T12:27:10,
sample800,2767_LeafPhotoA_2025-09-09 16_00_11.553-05_00.jpg,Ruben,2.5,2026-04-12T12:27:15,
sample800,2167_LeafPhotoA_2025-09-09 12_01_16.586-05_00.jpg,Ruben,2.5,2026-04-12T12:27:18,
sample800,1212_LeafPhotoA_2025-09-08 09_42_54.332-05_00.jpg,Ruben,2.5,2026-04-12T12:27:21,
sample800,2876_LeafPhotoA_2025-09-09 14_43_31.946-05_00.jpg,Ruben,1,2026-04-12T12:27:26,
sample800,2618_LeafPhotoA_2025-09-09 12_05_14.747-05_00.jpg,Ruben,1,2026-04-12T12:27:30,
sample800,2826_LeafPhotoA_2025-09-09 10_41_32.330-05_00.jpg,Ruben,1.5,2026-04-12T12:27:33,
sample800,1180_LeafPhotoA_2025-09-08 16_15_29.779-05_00.jpg,Ruben,2,2026-04-12T12:27:37,
sample800,2673_LeafPhotoA_2025-09-09 11_11_18.428-05_00.jpg,Ruben,1,2026-04-12T12:27:40,
sample800,2866_LeafPhotoA_2025-09-09 14_51_42.101-05_00.jpg,Ruben,1,2026-04-12T12:27:42,
sample800,1904_LeafPhotoA_2025-09-09 14_39_09.961-05_00.jpg,Ruben,5,2026-04-12T12:27:49,
sample800,2253_LeafPhotoA_2025-09-08 12_18_44.610-05_00.jpg,Ruben,1,2026-04-12T12:27:54,
sample800,2893_LeafPhotoA_2025-09-09 13_59_49.093-05_00.jpg,Ruben,2.5,2026-04-12T12:27:58,
sample800,2346_LeafPhotoA_2025-09-08 11_14_15.994-05_00.jpg,Ruben,1,2026-04-12T12:28:02,
sample800,2220_LeafPhotoA_2025-09-08 11_18_41.599-05_00.jpg,Ruben,3,2026-04-12T12:28:08,
sample800,2277_LeafPhotoA_2025-09-08 17_02_56.416-05_00.jpg,Ruben,2.5,2026-04-12T12:28:13,
sample800,2515_LeafPhotoA_2025-09-09 10_13_03.695-05_00.jpg,Ruben,1,2026-04-12T12:28:16,
sample800,2064_LeafPhotoA_2025-09-08 11_57_49.749-05_00.jpg,Ruben,2,2026-04-12T12:28:21,
sample800,2169_LeafPhotoA_2025-09-09 12_05_18.887-05_00.jpg,Ruben,2,2026-04-12T12:28:24,
sample800,1978_LeafPhotoA_2025-09-09 16_46_20.867-05_00.jpg,Ruben,1,2026-04-12T12:28:27,
sample800,2958_LeafPhotoA_2025-09-09 16_03_21.913-05_00.jpg,Ruben,1,2026-04-12T12:28:32,
sample800,1355_LeafPhotoA_2025-09-08 12_32_02.036-05_00.jpg,Ruben,1.5,2026-04-12T12:28:43,Watery lesions bounded by the veins suggest a bacterial disease
sample800,2104_LeafPhotoA_2025-09-08 10_57_30.453-05_00.jpg,Ruben,1,2026-04-12T12:28:46,
sample800,1700_LeafPhotoA_2025-09-09 10_24_58.399-05_00.jpg,Ruben,2.5,2026-04-12T12:28:51,
sample800,2758_LeafPhotoA_2025-09-09 16_22_09.492-05_00.jpg,Ruben,1,2026-04-12T12:28:54,
sample800,2317_LeafPhotoA_2025-09-08 10_45_32.243-05_00.jpg,Ruben,3.5,2026-04-12T12:28:58,
sample800,2717_LeafPhotoA_2025-09-09 10_36_42.002-05_00.jpg,Ruben,4.5,2026-04-12T12:29:02,
sample800,2636_LeafPhotoA_2025-09-09 11_41_59.309-05_00.jpg,Ruben,1,2026-04-12T12:29:05,
sample800,2655_LeafPhotoA_2025-09-09 11_29_02.979-05_00.jpg,Ruben,1,2026-04-12T12:29:22,"Circular lesions, with or without a chlorotic halo, are characteristic of Cercospora sorghi"
sample800,1946_LeafPhotoA_2025-09-09 16_04_53.847-05_00.jpg,Ruben,3.5,2026-04-12T12:29:27,
sample800,2082_LeafPhotoA_2025-09-08 12_18_18.860-05_00.jpg,Ruben,1,2026-04-12T12:29:32,
sample800,1464_LeafPhotoB_2025-09-08 16_27_57.851-05_00.jpg,Ruben,1,2026-04-12T12:30:16,Watery lesions delimited by veins suggest a bacterial disease
sample800,2127_LeafPhotoA_2025-09-08 11_44_05.581-05_00.jpg,Ruben,2,2026-04-12T12:30:22,
sample800,2224_LeafPhotoA_2025-09-08 11_25_14.126-05_00.jpg,Ruben,2.5,2026-04-12T12:30:29,
sample800,2206_LeafPhotoA_2025-09-08 10_54_07.474-05_00.jpg,Ruben,1.5,2026-04-12T12:30:33,
sample800,2678_LeafPhotoA_2025-09-09 11_04_41.551-05_00.jpg,Ruben,1,2026-04-12T12:30:43,Watery lesions delimited by veins suggest a bacterial disease
sample800,1186_LeafPhotoA_2025-09-08 16_05_34.142-05_00.jpg,Ruben,1,2026-04-12T12:30:46,
sample800,2783_LeafPhotoA_2025-09-09 15_14_29.872-05_00.jpg,Ruben,1,2026-04-12T12:30:50,
sample800,1181_LeafPhotoA_2025-09-08 16_13_46.902-05_00.jpg,Ruben,2.5,2026-04-12T12:30:53,
sample800,1834_LeafPhotoA_2025-09-09 09_40_54.847-05_00.jpg,Ruben,1.5,2026-04-12T12:30:55,
sample800,1001_LeafPhotoA_2025-09-08 10_31_01.387-05_00.jpg,Ruben,1.5,2026-04-12T12:30:58,
sample800,1227_LeafPhotoA_2025-09-08 10_09_23.405-05_00.jpg,Ruben,2.5,2026-04-12T12:31:03,
sample800,5011_LeafPhotoA_2025-09-09 16_15_48.428-05_00.jpg,Ruben,2,2026-04-12T12:31:06,
sample800,2867_LeafPhotoA_2025-09-09 14_50_34.297-05_00.jpg,Ruben,1.5,2026-04-12T12:31:10,
sample800,2041_LeafPhotoA_2025-09-08 11_20_20.644-05_00.jpg,Ruben,2,2026-04-12T12:31:13,
sample800,1090_LeafPhotoA_2025-09-09 11_02_26.123-05_00.jpg,Ruben,1,2026-04-12T12:31:16,
sample800,2979_LeafPhotoA_2025-09-09 16_31_00.348-05_00.jpg,Ruben,1.5,2026-04-12T12:31:28,"Circular lesions, with or without a chlorotic halo, are characteristic of Cercospora sorghi"
sample800,5029_LeafPhotoA_2025-09-09 16_52_43.123-05_00.jpg,Ruben,1,2026-04-12T12:31:30,
sample800,6035_LeafPhotoA_2025-09-09 16_19_41.324-05_00.jpg,Ruben,1.5,2026-04-12T12:31:33,
sample800,2728_LeafPhotoA_2025-09-09 10_52_13.946-05_00.jpg,Ruben,3.5,2026-04-12T12:31:37,
sample800,1324_LeafPhotoA_2025-09-08 09_46_52.634-05_00.jpg,Ruben,3,2026-04-12T12:31:41,
sample800,2490_LeafPhotoB_2025-09-08 12_05_51.103-05_00.jpg,Ruben,1.5,2026-04-12T12:31:44,
sample800,1600_LeafPhotoA_2025-09-09 10_22_37.520-05_00.jpg,Ruben,2,2026-04-12T12:31:47,
sample800,1746_LeafPhotoA_2025-09-09 10_03_34.287-05_00.jpg,Ruben,1,2026-04-12T12:31:50,
sample800,1127_LeafPhotoA_2025-09-08 10_15_24.325-05_00.jpg,Ruben,2.5,2026-04-12T12:32:07,"Circular lesions, with or without a chlorotic halo, are characteristic of Cercospora sorghi"
sample800,1457_LeafPhotoB_2025-09-08 12_33_31.319-05_00.jpg,Ruben,2,2026-04-12T12:32:11,
sample800,2332_LeafPhotoA_2025-09-08 11_00_10.006-05_00.jpg,Ruben,2,2026-04-12T12:32:14,
sample800,1408_LeafPhotoB_2025-09-08 10_02_06.407-05_00.jpg,Ruben,1.5,2026-04-12T12:32:27,Watery lesions delimited by veins suggest a bacterial disease
sample800,2318_LeafPhotoA_2025-09-08 10_46_40.691-05_00.jpg,Ruben,1,2026-04-12T12:32:31,
sample800,2370_LeafPhotoA_2025-09-08 11_38_56.854-05_00.jpg,Ruben,2.5,2026-04-12T12:32:35,
sample800,1350_LeafPhotoA_2025-09-08 10_18_59.648-05_00.jpg,Ruben,2,2026-04-12T12:32:38,
sample800,2234_LeafPhotoA_2025-09-08 11_39_18.537-05_00.jpg,Ruben,2,2026-04-12T12:32:41,
sample800,1561_LeafPhotoA_2025-09-09 10_12_13.903-05_00.jpg,Ruben,1,2026-04-12T12:32:46,
sample800,2802_LeafPhotoA_2025-09-09 10_10_24.476-05_00.jpg,Ruben,3,2026-04-12T12:32:51,
sample800,1815_LeafPhotoA_2025-09-09 09_11_30.894-05_00.jpg,Ruben,1.5,2026-04-12T12:32:55,
sample800,1230_LeafPhotoA_2025-09-08 10_14_02.865-05_00.jpg,Ruben,1.5,2026-04-12T12:32:58,
sample800,2037_LeafPhotoA_2025-09-08 11_16_12.785-05_00.jpg,Ruben,2,2026-04-12T12:33:01,
sample800,1969_LeafPhotoA_2025-09-09 17_07_30.768-05_00.jpg,Ruben,1.5,2026-04-12T12:33:05,
sample800,1997_LeafPhotoA_2025-09-09 15_58_29.800-05_00.jpg,Ruben,2.5,2026-04-12T12:33:08,
sample800,1216_LeafPhotoA_2025-09-08 09_51_38.597-05_00.jpg,Ruben,2,2026-04-12T12:33:13,
sample800,2229_LeafPhotoA_2025-09-08 11_33_21.108-05_00.jpg,Ruben,2.5,2026-04-12T12:33:16,
sample800,1298_LeafPhotoA_2025-09-08 15_47_21.277-05_00.jpg,Ruben,2.5,2026-04-12T12:33:21,
sample800,2118_LeafPhotoA_2025-09-08 11_24_23.851-05_00.jpg,Ruben,3.5,2026-04-12T12:33:23,
sample800,2819_LeafPhotoA_2025-09-09 10_31_41.756-05_00.jpg,Ruben,2.5,2026-04-12T12:33:31,
sample800,1548_LeafPhotoA_2025-09-09 09_49_29.604-05_00.jpg,Ruben,3,2026-04-12T12:33:42,Watery lesions delimited by veins suggest a bacterial disease
sample800,1642_LeafPhotoA_2025-09-09 10_32_36.943-05_00.jpg,Ruben,1.5,2026-04-12T12:33:49,
sample800,1043_LeafPhotoA_2025-09-08 10_21_46.526-05_00.jpg,Ruben,3.5,2026-04-12T12:33:55,
sample800,1220_LeafPhotoA_2025-09-08 09_59_32.289-05_00.jpg,Ruben,2.5,2026-04-12T12:33:59,
sample800,2562_LeafPhotoA_2025-09-09 10_59_13.146-05_00.jpg,Ruben,2,2026-04-12T12:34:04,
sample800,2835_LeafPhotoA_2025-09-09 10_59_12.275-05_00.jpg,Ruben,3,2026-04-12T12:34:07,
sample800,1899_LeafPhotoA_2025-09-09 13_47_11.649-05_00.jpg,Ruben,1,2026-04-12T12:34:10,
sample800,2871_LeafPhotoA_2025-09-09 14_47_23.331-05_00.jpg,Ruben,3,2026-04-12T12:34:16,
sample800,1742_LeafPhotoA_2025-09-09 09_58_17.497-05_00.jpg,Ruben,3,2026-04-12T12:34:19,
sample800,1016_LeafPhotoA_2025-09-08 09_49_16.143-05_00.jpg,Ruben,2.5,2026-04-12T12:34:21,
sample800,2503_LeafPhotoA_2025-09-09 09_58_27.327-05_00.jpg,Ruben,3.5,2026-04-12T12:34:27,
sample800,1247_LeafPhotoA_2025-09-08 10_38_45.722-05_00.jpg,Ruben,2.5,2026-04-12T12:34:30,
sample800,1452_LeafPhotoB_2025-09-08 12_28_36.613-05_00.jpg,Ruben,1,2026-04-12T12:34:34,
sample800,1144_LeafPhotoA_2025-09-08 10_40_26.306-05_00.jpg,Ruben,2.5,2026-04-12T12:34:43,
sample800,1978_LeafPhotoA_2025-09-09 16_46_02.859-05_00.jpg,Ruben,1,2026-04-12T12:34:46,
sample800,1550_LeafPhotoA_2025-09-09 09_52_22.748-05_00.jpg,Ruben,2,2026-04-12T12:34:49,
sample800,1975_LeafPhotoA_2025-09-09 16_51_47.447-05_00.jpg,Ruben,1,2026-04-12T12:34:52,
sample800,2618_LeafPhotoA_2025-09-09 12_06_25.737-05_00.jpg,Ruben,2.5,2026-04-12T12:34:54,
sample800,1246_LeafPhotoA_2025-09-08 10_36_51.001-05_00.jpg,Ruben,2,2026-04-12T12:34:57,
sample800,1081_LeafPhotoA_2025-09-08 13_14_31.503-05_00.jpg,Ruben,2,2026-04-12T12:35:00,
sample800,2478_LeafPhotoB_2025-09-08 11_53_38.180-05_00.jpg,Ruben,2.5,2026-04-12T12:35:03,
sample800,2272_LeafPhotoA_2025-09-08 17_11_05.980-05_00.jpg,Ruben,2.5,2026-04-12T12:35:07,
sample800,2935_LeafPhotoA_2025-09-09 16_33_34.724-05_00.jpg,Ruben,1.5,2026-04-12T12:35:12,
sample800,2737_LeafPhotoA_2025-09-09 11_04_04.650-05_00.jpg,Ruben,3.5,2026-04-12T12:35:17,
sample800,2993_LeafPhotoA_2025-09-09 16_47_51.394-05_00.jpg,Ruben,1.5,2026-04-12T12:35:20,
sample800,1402_LeafPhotoB_2025-09-08 10_40_07.212-05_00.jpg,Ruben,2.5,2026-04-12T12:35:23,
sample800,1917_LeafPhotoA_2025-09-09 14_56_25.122-05_00.jpg,Ruben,1.5,2026-04-12T12:35:31,
sample800,2269_LeafPhotoA_2025-09-08 17_14_12.666-05_00.jpg,Ruben,2.5,2026-04-12T12:35:33,
sample800,1412_LeafPhotoB_2025-09-08 10_06_46.177-05_00.jpg,Ruben,1,2026-04-12T12:35:37,
sample800,1265_LeafPhotoA_2025-09-08 16_21_10.202-05_00.jpg,Ruben,2.5,2026-04-12T12:35:41,
sample800,2095_LeafPhotoA_2025-09-08 12_31_36.632-05_00.jpg,Ruben,3.5,2026-04-12T12:35:44,
sample800,2045_LeafPhotoA_2025-09-08 11_26_04.594-05_00.jpg,Ruben,2,2026-04-12T12:35:48,
sample800,2460_LeafPhotoB_2025-09-08 11_37_28.626-05_00.jpg,Ruben,2,2026-04-12T12:35:51,
sample800,2278_LeafPhotoA_2025-09-08 17_01_54.314-05_00.jpg,Ruben,3,2026-04-12T12:35:56,
sample800,1981_LeafPhotoA_2025-09-09 16_40_09.824-05_00.jpg,Ruben,1,2026-04-12T12:36:01,
sample800,2491_LeafPhotoB_2025-09-08 12_06_12.641-05_00.jpg,Ruben,1.5,2026-04-12T12:36:05,
sample800,1737_LeafPhotoA_2025-09-09 09_50_03.892-05_00.jpg,Ruben,3.5,2026-04-12T12:36:10,
sample800,2066_LeafPhotoA_2025-09-08 12_00_00.120-05_00.jpg,Ruben,1,2026-04-12T12:36:13,
sample800,1403_LeafPhotoA_2025-09-08 09_23_43.647-05_00.jpg,Ruben,2,2026-04-12T12:36:17,
sample800,2722_LeafPhotoA_2025-09-09 10_43_28.841-05_00.jpg,Ruben,4,2026-04-12T12:36:25,
sample800,1492_LeafPhotoB_2025-09-08 16_56_04.972-05_00.jpg,Ruben,1.5,2026-04-12T12:36:28,
sample800,2444_LeafPhotoB_2025-09-08 11_19_56.783-05_00.jpg,Ruben,2.5,2026-04-12T12:36:31,
sample800,2756_LeafPhotoA_2025-09-09 16_27_37.923-05_00.jpg,Ruben,1,2026-04-12T12:36:34,
sample800,1573_LeafPhotoA_2025-09-09 09_54_35.196-05_00.jpg,Ruben,2.5,2026-04-12T12:36:39,
sample800,1301_LeafPhotoA_2025-09-08 10_19_50.410-05_00.jpg,Ruben,1.5,2026-04-12T12:36:43,
sample800,5045_LeafPhotoA_2025-09-09 17_01_44.217-05_00.jpg,Ruben,1,2026-04-12T12:36:47,
sample800,2292_LeafPhotoA_2025-09-08 16_48_06.499-05_00.jpg,Ruben,1.5,2026-04-12T12:36:52,
sample800,2879_LeafPhotoA_2025-09-09 14_38_53.940-05_00.jpg,Ruben,1,2026-04-12T12:36:55,
sample800,1075_LeafPhotoA_2025-09-08 13_08_28.899-05_00.jpg,Ruben,2.5,2026-04-12T12:37:01,
sample800,1873_LeafPhotoA_2025-09-09 13_25_03.055-05_00.jpg,Ruben,3,2026-04-12T12:37:04,
sample800,1300_LeafPhotoA_2025-09-08 16_38_09.236-05_00.jpg,Ruben,3,2026-04-12T12:37:07,
sample800,1810_LeafPhotoA_2025-09-09 09_05_30.894-05_00.jpg,Ruben,4,2026-04-12T12:37:11,
sample800,1825_LeafPhotoA_2025-09-09 09_26_26.568-05_00.jpg,Ruben,1,2026-04-12T12:37:15,
sample800,2755_LeafPhotoA_2025-09-09 16_28_33.930-05_00.jpg,Ruben,1,2026-04-12T12:37:18,
sample800,2395_LeafPhotoA_2025-09-08 12_20_28.826-05_00.jpg,Ruben,1.5,2026-04-12T12:37:22,
sample800,2499_LeafPhotoB_2025-09-08 12_23_25.734-05_00.jpg,Ruben,2,2026-04-12T12:37:25,
sample800,1417_LeafPhotoB_2025-09-08 10_10_54.682-05_00.jpg,Ruben,2.5,2026-04-12T12:37:27,
sample800,6018_LeafPhotoA_2025-09-09 16_46_19.898-05_00.jpg,Ruben,1,2026-04-12T12:37:30,
sample800,5016_LeafPhotoA_2025-09-09 16_24_50.932-05_00.jpg,Ruben,1,2026-04-12T12:37:33,
sample800,1495_LeafPhotoB_2025-09-08 16_59_36.020-05_00.jpg,Ruben,2.5,2026-04-12T12:37:38,
sample800,1276_LeafPhotoA_2025-09-08 16_11_50.578-05_00.jpg,Ruben,3,2026-04-12T12:37:42,
sample800,2933_LeafPhotoA_2025-09-09 16_35_09.095-05_00.jpg,Ruben,1,2026-04-12T12:37:45,
sample800,1345_LeafPhotoA_2025-09-08 10_13_26.383-05_00.jpg,Ruben,2.5,2026-04-12T12:37:49,
sample800,1584_LeafPhotoA_2025-09-09 09_39_38.950-05_00.jpg,Ruben,2.5,2026-04-12T12:37:52,
sample800,2876_LeafPhotoA_2025-09-09 14_43_15.675-05_00.jpg,Ruben,2,2026-04-12T12:37:55,
sample800,1056_LeafPhotoA_2025-09-08 12_47_34.787-05_00.jpg,Ruben,2,2026-04-12T12:37:59,
sample800,1654_LeafPhotoA_2025-09-09 10_18_00.201-05_00.jpg,Ruben,1,2026-04-12T12:38:03,
sample800,1038_LeafPhotoA_2025-09-08 10_15_32.315-05_00.jpg,Ruben,2.5,2026-04-12T12:38:06,
sample800,2201_LeafPhotoA_2025-09-08 10_47_34.501-05_00.jpg,Ruben,1,2026-04-12T12:38:09,
sample800,2129_LeafPhotoA_2025-09-08 11_46_50.494-05_00.jpg,Ruben,2,2026-04-12T12:38:39,
sample800,2464_LeafPhotoB_2025-09-08 11_41_40.408-05_00.jpg,Ruben,3,2026-04-12T12:38:47,
sample800,2315_LeafPhotoA_2025-09-08 10_43_18.717-05_00.jpg,Ruben,2,2026-04-12T12:38:50,
sample800,1075_LeafPhotoA_2025-09-08 13_08_10.230-05_00.jpg,Ruben,2,2026-04-12T12:38:52,
sample800,1202_LeafPhotoA_2025-09-08 10_46_25.784-05_00.jpg,Ruben,1,2026-04-12T12:38:58,
sample800,1210_LeafPhotoA_2025-09-08 09_39_04.129-05_00.jpg,Ruben,1.5,2026-04-12T12:39:01,
sample800,1211_LeafPhotoA_2025-09-08 09_40_17.651-05_00.jpg,Ruben,3,2026-04-12T12:39:07,
sample800,2941_LeafPhotoA_2025-09-09 16_28_44.280-05_00.jpg,Ruben,1,2026-04-12T12:39:13,
sample800,2104_LeafPhotoA_2025-09-08 10_58_03.934-05_00.jpg,Ruben,2.5,2026-04-12T12:39:16,
sample800,1911_LeafPhotoA_2025-09-09 14_48_38.419-05_00.jpg,Ruben,3,2026-04-12T12:39:19,
sample800,2689_LeafPhotoA_2025-09-09 10_43_51.800-05_00.jpg,Ruben,1,2026-04-12T12:39:22,
sample800,2181_LeafPhotoA_2025-09-09 12_25_47.850-05_00.jpg,Ruben,4.5,2026-04-12T12:39:25,
sample800,2834_LeafPhotoA_2025-09-09 10_58_21.581-05_00.jpg,Ruben,4,2026-04-12T12:39:28,
sample800,2262_LeafPhotoA_2025-09-08 12_34_17.650-05_00.jpg,Ruben,1.5,2026-04-12T12:39:32,
sample800,2325_LeafPhotoA_2025-09-08 10_53_41.168-05_00.jpg,Ruben,1,2026-04-12T12:39:34,
sample800,1876_LeafPhotoA_2025-09-09 17_04_03.852-05_00.jpg,Ruben,2.5,2026-04-12T12:39:38,
sample800,1747_LeafPhotoA_2025-09-09 10_05_14.099-05_00.jpg,Ruben,3.5,2026-04-12T12:39:41,
sample800,1437_LeafPhotoB_2025-09-08 10_28_09.727-05_00.jpg,Ruben,2.5,2026-04-12T12:39:45,
sample800,2915_LeafPhotoA_2025-09-09 16_35_12.361-05_00.jpg,Ruben,2,2026-04-12T12:39:49,
sample800,1385_LeafPhotoA_2025-09-08 13_04_24.143-05_00.jpg,Ruben,2,2026-04-12T12:39:52,
sample800,1266_LeafPhotoA_2025-09-08 16_20_40.775-05_00.jpg,Ruben,1.5,2026-04-12T12:39:55,
sample800,2463_LeafPhotoB_2025-09-08 11_41_05.461-05_00.jpg,Ruben,2,2026-04-12T12:40:02,
sample800,2049_LeafPhotoA_2025-09-08 11_29_12.336-05_00.jpg,Ruben,2.5,2026-04-12T12:40:04,
sample800,1798_LeafPhotoA_2025-09-09 08_54_43.161-05_00.jpg,Ruben,3,2026-04-12T12:40:11,
sample800,2390_LeafPhotoA_2025-09-08 12_00_53.414-05_00.jpg,Ruben,1,2026-04-12T12:40:15,
sample800,2049_LeafPhotoA_2025-09-08 11_29_22.980-05_00.jpg,Ruben,1,2026-04-12T12:40:18,
sample800,1284_LeafPhotoA_2025-09-08 16_03_49.001-05_00.jpg,Ruben,1,2026-04-12T12:40:21,
sample800,1834_LeafPhotoA_2025-09-09 09_42_08.907-05_00.jpg,Ruben,2.5,2026-04-12T12:40:25,
sample800,2844_LeafPhotoA_2025-09-09 11_13_34.394-05_00.jpg,Ruben,3,2026-04-12T12:40:28,
sample800,2902_LeafPhotoA_2025-09-09 16_13_57.638-05_00.jpg,Ruben,1,2026-04-12T12:40:31,
sample800,2590_LeafPhotoA_2025-09-09 10_31_27.084-05_00.jpg,Ruben,1,2026-04-12T12:40:34,
sample800,1582_LeafPhotoA_2025-09-09 09_42_32.403-05_00.jpg,Ruben,2.5,2026-04-12T12:40:38,
sample800,2029_LeafPhotoA_2025-09-08 11_07_23.840-05_00.jpg,Ruben,3.5,2026-04-12T12:40:42,
sample800,1005_LeafPhotoA_2025-09-08 09_35_15.574-05_00.jpg,Ruben,2.5,2026-04-12T12:40:45,
sample800,1428_LeafPhotoA_2025-09-08 09_50_33.027-05_00.jpg,Ruben,2,2026-04-12T12:40:48,
sample800,2082_LeafPhotoA_2025-09-08 12_18_36.645-05_00.jpg,Ruben,1.5,2026-04-12T12:40:51,
sample800,2887_LeafPhotoA_2025-09-09 14_03_46.022-05_00.jpg,Ruben,2.5,2026-04-12T12:40:54,
sample800,1067_LeafPhotoA_2025-09-08 12_59_13.071-05_00.jpg,Ruben,1,2026-04-12T12:40:57,
sample800,1487_LeafPhotoB_2025-09-08 16_51_33.738-05_00.jpg,Ruben,2,2026-04-12T12:41:00,
sample800,2120_LeafPhotoA_2025-09-08 11_31_02.513-05_00.jpg,Ruben,1,2026-04-12T12:41:05,
sample800,2796_LeafPhotoA_2025-09-09 11_09_54.572-05_00.jpg,Ruben,1.5,2026-04-12T12:41:08,
sample800,2450_LeafPhotoB_2025-09-08 11_25_27.986-05_00.jpg,Ruben,1.5,2026-04-12T12:41:12,
sample800,1829_LeafPhotoA_2025-09-09 09_31_52.096-05_00.jpg,Ruben,2.5,2026-04-12T12:41:18,
sample800,1121_LeafPhotoA_2025-09-08 10_06_53.769-05_00.jpg,Ruben,3,2026-04-12T12:41:21,
sample800,1800_LeafPhotoA_2025-09-09 10_53_17.816-05_00.jpg,Ruben,2,2026-04-12T12:41:25,
sample800,1374_LeafPhotoA_2025-09-08 12_56_08.244-05_00.jpg,Ruben,1,2026-04-12T12:41:28,
sample800,1053_LeafPhotoA_2025-09-08 12_43_49.634-05_00.jpg,Ruben,3,2026-04-12T12:41:31,
sample800,1045_LeafPhotoA_2025-09-08 10_24_39.722-05_00.jpg,Ruben,1,2026-04-12T12:41:41,
sample800,2919_LeafPhotoA_2025-09-09 16_43_36.577-05_00.jpg,Ruben,1.5,2026-04-12T12:41:45,
sample800,2394_LeafPhotoA_2025-09-08 12_19_48.103-05_00.jpg,Ruben,3.5,2026-04-12T12:41:51,
sample800,2662_LeafPhotoA_2025-09-09 11_35_27.644-05_00.jpg,Ruben,3.5,2026-04-12T12:41:55,
sample800,1256_LeafPhotoA_2025-09-08 16_32_47.764-05_00.jpg,Ruben,3.5,2026-04-12T12:41:58,
sample800,2831_LeafPhotoA_2025-09-09 10_48_28.918-05_00.jpg,Ruben,2.5,2026-04-12T12:42:05,
sample800,1259_LeafPhotoA_2025-09-08 16_30_23.555-05_00.jpg,Ruben,3,2026-04-12T12:42:08,
sample800,1240_LeafPhotoA_2025-09-08 10_28_24.122-05_00.jpg,Ruben,1.5,2026-04-12T12:42:10,
sample800,2902_LeafPhotoA_2025-09-09 16_14_17.420-05_00.jpg,Ruben,1.5,2026-04-12T12:42:13,
sample800,1013_LeafPhotoA_2025-09-08 09_45_15.101-05_00.jpg,Ruben,1,2026-04-12T12:42:15,
sample800,2385_LeafPhotoA_2025-09-08 11_56_10.265-05_00.jpg,Ruben,1,2026-04-12T12:42:18,
sample800,1287_LeafPhotoA_2025-09-08 16_00_42.513-05_00.jpg,Ruben,3.5,2026-04-12T12:42:23,
sample800,2833_LeafPhotoA_2025-09-09 10_55_45.835-05_00.jpg,Ruben,1,2026-04-12T12:42:27,
sample800,2791_LeafPhotoA_2025-09-09 11_24_33.408-05_00.jpg,Ruben,3,2026-04-12T12:42:30,
sample800,2470_LeafPhotoB_2025-09-08 11_46_55.188-05_00.jpg,Ruben,2.5,2026-04-12T12:42:35,
